event_id,ticker,company_name
AAPL_Q4_2025_2025-10-31,AAPL,Apple
AAPL_Q4_2024_2024-11-01,AAPL,Apple
AAPL_Q4_2023_2023-11-03,AAPL,Apple
AAPL_Q4_2022_2022-10-28,AAPL,Apple
AAPL_Q4_2021_2021-10-29,AAPL,Apple
ADBE_Q4_2025_2026-01-15,ADBE,ADOBE
ADBE_Q4_2024_2025-01-13,ADBE,ADOBE
ADBE_Q4_2023_2024-01-17,ADBE,ADOBE
ADBE_Q4_2022_2023-01-17,ADBE,ADOBE
ADBE_Q4_2021_2022-01-21,ADBE,ADOBE
AMD_Q4_2025_2026-02-04,AMD,ADVANCED MICRO DEVICES
AMD_Q4_2024_2025-02-05,AMD,ADVANCED MICRO DEVICES
AMD_Q4_2023_2024-01-31,AMD,ADVANCED MICRO DEVICES
AMD_Q4_2022_2023-02-27,AMD,ADVANCED MICRO DEVICES
AMD_Q4_2021_2022-02-03,AMD,ADVANCED MICRO DEVICES
AMZN_Q4_2025_2026-02-06,AMZN,AMAZON COM
AMZN_Q4_2024_2025-02-07,AMZN,AMAZON COM
AMZN_Q4_2023_2024-02-02,AMZN,AMAZON COM
AMZN_Q4_2022_2023-02-03,AMZN,AMAZON COM
AMZN_Q4_2021_2022-02-04,AMZN,AMAZON COM
CRM_Q4_2026_2026-03-02,CRM,"Salesforce,"
CRM_Q4_2025_2025-03-05,CRM,"Salesforce,"
CRM_Q4_2024_2024-03-06,CRM,"Salesforce,"
CRM_Q4_2023_2023-03-08,CRM,"Salesforce,"
CRM_Q4_2022_2022-03-11,CRM,"SALESFORCE.COM,"
GOOGL_Q4_2025_2026-02-05,GOOGL,Alphabet
GOOGL_Q4_2024_2025-02-05,GOOGL,Alphabet
GOOGL_Q4_2023_2024-01-31,GOOGL,Alphabet
GOOGL_Q4_2022_2023-02-03,GOOGL,Alphabet
GOOGL_Q4_2021_2022-02-02,GOOGL,Alphabet
MSFT_Q4_2025_2025-07-30,MSFT,MICROSOFT CORP
MSFT_Q4_2024_2024-07-30,MSFT,MICROSOFT CORP
MSFT_Q4_2023_2023-07-27,MSFT,MICROSOFT CORP
MSFT_Q4_2022_2022-07-28,MSFT,MICROSOFT CORP
MSFT_Q4_2021_2021-07-29,MSFT,MICROSOFT CORP
NFLX_Q4_2025_2026-01-23,NFLX,NETFLIX
NFLX_Q4_2024_2025-01-27,NFLX,NETFLIX
NFLX_Q4_2023_2024-01-26,NFLX,NETFLIX
NFLX_Q4_2022_2023-01-26,NFLX,NETFLIX
NFLX_Q4_2021_2022-01-27,NFLX,NETFLIX
NVDA_Q4_2026_2026-02-25,NVDA,NVIDIA CORP
NVDA_Q4_2025_2025-02-26,NVDA,NVIDIA CORP
NVDA_Q4_2024_2024-02-21,NVDA,NVIDIA CORP
NVDA_Q4_2023_2023-02-24,NVDA,NVIDIA CORP
NVDA_Q4_2022_2022-03-18,NVDA,NVIDIA CORP
TSLA_Q4_2025_2026-01-29,TSLA,"Tesla,"
TSLA_Q4_2024_2025-01-30,TSLA,"Tesla,"
TSLA_Q4_2023_2024-01-29,TSLA,"Tesla,"
TSLA_Q4_2022_2023-01-31,TSLA,"Tesla,"
TSLA_Q4_2021_2022-02-07,TSLA,"Tesla,"
