minute,ticker,stock_price,implied_volatility,option_volume,call_iv,put_iv,stock_return_1,stock_return_5,stock_return_10,iv_change_1,iv_change_5,iv_change_10,iv_return_1,iv_return_5,price_roll_std_5,price_roll_std_10,iv_roll_std_5,iv_roll_std_10,price_slope_5,price_slope_10,iv_slope_5,iv_slope_10,option_volume_roll_5,option_volume_roll_10,option_volume_change_1,option_volume_change_5,iv_skew_cp,log_stock_price,log_option_volume
2026-04-01 09:30:00,AAPL,188.45,0.238,95.0,0.233,0.242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95.0,95.0,0.0,0.0,-0.00899999999999998,5.238832719713145,4.564348191467836
2026-04-01 09:31:00,AAPL,188.1,0.241,195.0,0.236,0.246,-0.0018572565667285268,0.0,0.0,0.0030000000000000027,0.0,0.0,0.012605042016806678,0.0,0.0013132787127369868,0.0013132787127369868,0.0021213203435596446,0.0021213203435596446,0.0,0.0,0.0,0.0,290.0,290.0,100.0,0.0,-0.010000000000000009,5.236973736306985,5.278114659230517
2026-04-01 09:32:00,AAPL,188.1,0.241,0.0,0.236,0.246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001072287578754915,0.001072287578754915,0.0017320508075688787,0.0017320508075688787,0.0,0.0,0.0,0.0,290.0,290.0,-195.0,0.0,-0.010000000000000009,5.236973736306985,0.0
2026-04-01 09:33:00,AAPL,189.05,0.232,130.0,0.228,0.237,0.005050505050505194,0.0,0.0,-0.00899999999999998,0.0,0.0,-0.03734439834024883,0.0,0.002966917269380752,0.002966917269380752,0.004242640687119274,0.004242640687119274,0.0,0.0,0.0,0.0,420.0,420.0,130.0,0.0,-0.00899999999999998,5.242011530336942,4.875197323201151
2026-04-01 09:34:00,AAPL,189.2,0.23,125.0,0.225,0.234,0.0007934408886536293,0.0,0.0,-0.0020000000000000018,0.0,0.0,-0.008620689655172376,0.0,0.0025694266497203436,0.0025694266497203436,0.005128352561983221,0.005128352561983221,0.24500000000000172,0.0,-0.002499999999999994,0.0,545.0,545.0,-5.0,0.0,-0.009000000000000008,5.2428046566177775,4.836281906951478
2026-04-01 09:35:00,AAPL,188.95,0.234,118.0,0.229,0.238,-0.0013213530655391548,0.0026532236667551334,0.0,0.0040000000000000036,-0.003999999999999976,0.0,0.01739130434782621,-0.01680672268907557,0.0027345805008111147,0.0024555456684530715,0.0051283525619832205,0.004690415759823417,0.2799999999999983,0.0,-0.002499999999999994,0.0,568.0,663.0,-7.0,23.0,-0.00899999999999998,5.241482429795498,4.77912349311153
2026-04-01 09:36:00,AAPL,189.3,0.229,140.0,0.224,0.233,0.0018523418893887644,0.006379585326953929,0.0,-0.0050000000000000044,-0.011999999999999983,0.0,-0.021367521367521403,-0.049792531120331884,0.0024076095749434394,0.0023039120774868515,0.004764451699828631,0.005033222956847151,0.23000000000000115,0.0,-0.0021999999999999962,0.0,513.0,803.0,22.0,-55.0,-0.009000000000000008,5.243333058215277,4.948759890378168
2026-04-01 09:30:00,NVDA,903.1,0.415,255.0,0.408,0.421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,255.0,255.0,0.0,0.0,-0.013000000000000012,6.8058332892567535,5.545177444479562
2026-04-01 09:31:00,NVDA,901.85,0.42,110.0,0.414,0.426,-0.0013841213597608482,0.0,0.0,0.0050000000000000044,0.0,0.0,0.012048192771084265,0.0,0.0009787215994720407,0.0009787215994720407,0.0035355339059327407,0.0035355339059327407,0.0,0.0,0.0,0.0,365.0,365.0,-145.0,0.0,-0.01200000000000001,6.804448209116209,4.709530201312334
2026-04-01 09:32:00,NVDA,904.25,0.409,160.0,0.402,0.416,0.00266119642956153,0.0,0.0,-0.01100000000000001,0.0,0.0,-0.02619047619047621,0.0,0.0020559812901169336,0.0020559812901169336,0.0055075705472861,0.0055075705472861,0.0,0.0,0.0,0.0,525.0,525.0,50.0,0.0,-0.013999999999999957,6.807105870832207,5.081404364984463
2026-04-01 09:33:00,NVDA,905.4,0.404,175.0,0.398,0.411,0.0012717721868951148,0.0,0.0,-0.004999999999999949,0.0,0.0,-0.012224938875305513,0.0,0.0017311852670088793,0.0017311852670088793,0.006976149845485424,0.006976149845485424,0.0,0.0,0.0,0.0,700.0,700.0,15.0,0.0,-0.012999999999999956,6.808376835001858,5.170483995038151
2026-04-01 09:34:00,NVDA,905.4,0.404,0.0,0.398,0.411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0015260929200923595,0.0015260929200923595,0.007021395872616753,0.007021395872616753,0.8149999999999864,0.0,-0.0037999999999999865,0.0,700.0,700.0,-175.0,0.0,-0.012999999999999956,6.808376835001858,0.0
2026-04-01 09:35:00,NVDA,907.9,0.396,220.0,0.391,0.402,0.0027612105146896937,0.005315026021481595,0.0,-0.008000000000000007,-0.01899999999999996,0.0,-0.01980198019801982,-0.04578313253012034,0.0017748312363405057,0.001645599837210832,0.008820430828479954,0.008602325267042596,1.3249999999999886,0.0,-0.005299999999999988,0.0,665.0,920.0,220.0,-35.0,-0.01100000000000001,6.8111342403777115,5.3981627015177525
2026-04-01 09:36:00,NVDA,906.7,0.401,180.0,0.395,0.407,-0.0013217314682233416,0.005377834451405494,0.0,0.0050000000000000044,-0.01899999999999996,0.0,0.012626262626262541,-0.04523809523809519,0.0017534244875689982,0.0017182368902141608,0.004764451699828608,0.008286535263104002,0.7400000000000091,0.0,-0.002399999999999991,0.0,735.0,1100.0,-40.0,70.0,-0.011999999999999955,6.809811634652011,5.198497031265826
